(-5.625619059306348, 1.9662242445062783, -2.1072761166186704)
(-5.387137821736963, 1.9662242445062783, -2.658373284870549)
(-5.0948300838037905, 1.9662242445062783, -3.1829088660013767)
(-4.751616487800165, 1.9662242445062783, -3.6756418738729058)
(-4.3609263105260245, 1.9662242445062783, -4.131649083146361)
(-3.926663199087694, 1.9662242445062783, -4.546374220522624)
(-3.453166166946361, 1.9662242445062783, -4.9156734895189365)
(-2.9451662399298737, 1.9662242445062783, -5.235856973913595)
(-2.407739185386531, 1.9662242445062783, -5.503725506169117)
(-1.8462547967955645, 1.9662242445062783, -5.71660263245677)
(-1.2663232405657123, 1.9662242445062783, -5.872361354898509)
(-0.6737390011069383, 1.9662242445062783, -5.969445383826685)
(-0.07442298425760766, 1.9662242445062783, -6.006884687715962)
(0.5256366424494572, 1.9662242445062783, -5.984305185417665)
(1.1204442815775402, 1.9662242445062783, -5.90193248385497)
(1.704056811813738, 1.9662242445062783, -5.760589623833093)
(2.2706429696725845, 1.9662242445062783, -5.561688856487638)
(2.8145416135532373, 1.9662242445062783, -5.307217532538067)
(3.330318287995029, 1.9662242445062783, -4.999718245336246)
(3.8128195229600377, 1.9662242445062783, -4.64226342611415)
(4.2572243256021975, 1.9662242445062783, -4.238424645266591)
(4.659092350034203, 1.9662242445062783, -3.7922369264004407)
(5.014408263795839, 1.9662242445062783, -3.3081584297125644)
(5.319621867728623, 1.9662242445062783, -2.7910259075267883)
(5.571683568392264, 1.9662242445062783, -2.2460063770635084)
(5.76807484859425, 1.9662242445062783, -1.6785454933116097)
(5.906833431581131, 1.9662242445062783, -1.0943131378439124)
(5.986572887459188, 1.9662242445062783, -0.4991467672347087)
(5.720264460138664, 1.9819877598540447, 0.0)
(5.691686964329828, 1.9819877598540447, 0.5710735451790668)
(5.606240013794978, 1.9819877598540447, 1.1364411122665206)
(5.464777366218851, 1.9819877598540447, 1.6904537354176943)
(5.2687124696146945, 1.9819877598540447, 2.2275759036342864)
(5.020004339618938, 1.9819877598540447, 2.7424408697604594)
(4.721137985654524, 1.9819877598540447, 3.229904273246412)
(4.37509958153818, 1.9819877598540447, 3.685095540898489)
(3.985346628618749, 1.9819877598540447, 4.10346655203654)
(3.5557734095666045, 1.9819877598540447, 4.480837081812344)
(3.09067207798849, 1.9819877598540447, 4.813436568634492)
(2.594689772647473, 1.9819877598540447, 5.09794178837343)
(2.072782184788568, 1.9819877598540447, 5.331510058918449)
(1.53016404250995, 1.9819877598540447, 5.5118076433176695)
(0.9722570069235572, 1.9819877598540447, 5.6370330677062315)
(0.40463550070942106, 1.9819877598540447, 5.705935121037665)
(-0.16702898967309002, 1.9819877598540447, 5.717825356771074)
(-0.7370245816032309, 1.9819877598540447, 5.672584971601401)
(-1.299656067541928, 1.9819877598540447, 5.570665992502776)
(-1.849301819662924, 1.9819877598540447, 5.413086760224417)
(-2.3804699592997545, 1.9819877598540447, 5.201421754366484)
(-2.8878532299820137, 1.9819877598540447, 4.937785861700356)
(-3.366382025787654, 1.9819877598540447, 4.6248132449191175)
(-3.811275045169574, 1.9819877598540447, 4.265631022954651)
(-4.218087064140189, 1.9819877598540447, 3.863828025838971)
(-4.582753351480122, 1.9819877598540447, 3.423418936300843)
(-4.901630282188917, 1.9819877598540447, 2.948804176383044)
(-5.171531743381633, 1.9819877598540447, 2.4447259398798904)
(-5.389760968875592, 1.9819877598540447, 1.916220809904411)
(-5.554137484386652, 1.9819877598540447, 1.3685694350147513)
(-5.663018894107476, 1.9819877598540447, 0.8072437667193327)
(-5.715317290983544, 1.9819877598540447, 0.23785238554616683)
(-5.710510126720822, 1.9819877598540447, -0.333915538039831)
(-5.6486454329155835, 1.9819877598540447, -0.9023470879475365)
(-5.530341341138584, 1.9819877598540447, -1.4617626840287608)
(-5.3567799067687245, 1.9819877598540447, -2.0065728305656707)
(-5.129695298286449, 1.9819877598540447, -2.531333964664361)
(-4.851356470035515, 1.9819877598540447, -3.0308028465358845)
(-4.524544491581228, 1.9819877598540447, -3.499988948215044)
(-4.152524760182622, 1.9819877598540447, -3.9342043172661647)
(-3.739014374022463, 1.9819877598540447, -4.329110417254206)
(-3.288144992190899, 1.9819877598540447, -4.6807614769666905)
(-2.8044215525135896, 1.9819877598540447, -4.9856439152553556)
(-2.2926772597020793, 1.9819877598540447, -5.240711447577556)
(-1.7580252935699692, 1.9819877598540447, -5.443415523464445)
(-1.205807719830407, 1.9819877598540447, -5.591730790794821)
(-0.6415421139413386, 1.9819877598540447, -5.684175332444027)
(-0.07086643131539633, 1.9819877598540447, -5.7198254731100056)
(0.5005173252669216, 1.9819877598540447, -5.698325008371594)
(1.0669000781842035, 1.9819877598540447, -5.619888763765349)
(1.6226227181905457, 1.9819877598540447, -5.4853004483198005)
(2.162132648364487, 1.9819877598540447, -5.295904823993899)
(2.6800392638220023, 1.9819877598540447, -5.053594269260039)
(3.1711678128586045, 1.9819877598540447, -4.7607898710839)
(3.630611101357835, 1.9819877598540447, -4.420417234223793)
(4.0537785238527695, 1.9819877598540447, -4.03587724955499)
(4.436441931338388, 1.9819877598540447, -3.6110121134922806)
(4.774777877538804, 1.9819877598540447, -3.150066938033464)
(5.065405821518572, 1.9819877598540447, -2.6576473350035057)
(5.305421904930276, 1.9819877598540447, -2.1386733983036024)
(5.4924279664072335, 1.9819877598540447, -1.5983305439592836)
(5.6245555031991525, 1.9819877598540447, -1.0420176991575576)
(5.700484340633964, 1.9819877598540447, -0.4752933579511055)
(5.444145800460445, 1.9929362864572004, 0.0)
(5.416947747839016, 1.9929362864572004, 0.5435076759834475)
(5.335625343926036, 1.9929362864572004, 1.0815848029282198)
(5.200991135299795, 1.9929362864572004, 1.608855092046535)
(5.014390342468731, 1.9929362864572004, 2.120050232901908)
(4.777687418872793, 1.9929362864572004, 2.610062532625559)
(4.493247421880965, 1.9929362864572004, 3.0739959502951804)
(4.16391238191983, 1.9929362864572004, 3.5072150165574163)
(3.7929729058449877, 1.9929362864572004, 3.905391149705358)
(3.384135298285089, 1.9929362864572004, 4.264545905436122)
(2.9414845294711283, 1.9929362864572004, 4.581090728151224)
(2.469443419564204, 1.9929362864572004, 4.851862806617903)
(1.9727284472984599, 1.9929362864572004, 5.074156675733468)
(1.4563026244846358, 1.9929362864572004, 5.245751248638299)
(0.9253259072366065, 1.9929362864572004, 5.364932009081556)
(0.3851036393955472, 1.9929362864572004, 5.430508142300812)
(-0.15896645671201384, 1.9929362864572004, 5.4418244332495265)
(-0.7014482125314326, 1.9929362864572004, 5.3987678132892105)
(-1.236921329679189, 1.9929362864572004, 5.301768489933879)
(-1.7600355377726216, 1.9929362864572004, 5.151795648358788)
(-2.265564052563027, 1.9929362864572004, 4.950347767622523)
(-2.7484558002361315, 1.9929362864572004, 4.699437648359585)
(-3.2038858860719737, 1.9929362864572004, 4.401572301541792)
(-3.6273038031980525, 1.9929362864572004, 4.059727899253354)
(-4.0144788997497995, 1.9929362864572004, 3.677320037763201)
(-4.36154265014554, 1.9929362864572004, 3.2581696100161097)
(-4.665027308115343, 1.9929362864572004, 2.8064646285334183)
(-4.921900555275466, 1.9929362864572004, 2.3267183801762883)
(-5.129595799051289, 1.9929362864572004, 1.823724330875277)
(-5.286037817221924, 1.9929362864572004, 1.302508230903274)
(-5.389663492854668, 1.9929362864572004, 0.7682778992400633)
(-5.43943743245269, 1.9929362864572004, 0.2263711887665546)
(-5.434862311264607, 1.9929362864572004, -0.3177973477967431)
(-5.375983842388993, 1.9929362864572004, -0.8587905583106922)
(-5.263390320024219, 1.9929362864572004, -1.391203017444417)
(-5.098206741427286, 1.9929362864572004, -1.9097150358984132)
(-4.882083566313102, 1.9929362864572004, -2.4091458129815746)
(-4.6171802260065835, 1.9929362864572004, -2.8845052014591515)
(-4.306143547118672, 1.9929362864572004, -3.3310435674543983)
(-3.95208130532976, 1.9929362864572004, -3.74429924722025)
(-3.5585311735223852, 1.9929362864572004, -4.12014312660865)
(-3.1294253745231897, 1.9929362864572004, -4.454819897814221)
(-2.6690513916322534, 1.9929362864572004, -4.744985581168508)
(-2.1820091295072173, 1.9929362864572004, -4.987740937079457)
(-1.6731649534364679, 1.9929362864572004, -5.180660434275059)
(-1.1476030662257817, 1.9929362864572004, -5.321816484910043)
(-0.6105747085245059, 1.9929362864572004, -5.409798704386451)
(-0.06744569016481823, 1.9929362864572004, -5.443728003450328)
(0.47635722323641533, 1.9929362864572004, -5.423265371760965)
(1.0154005327258337, 1.9929362864572004, -5.348615265170155)
(1.544298295739046, 1.9929362864572004, -5.220523562866907)
(2.057765940658381, 1.9929362864572004, -5.04027011479915)
(2.5506730685056422, 1.9929362864572004, -4.809655953836108)
(3.0180947141928134, 1.9929362864572004, -4.530985300443217)
(3.4553605551452424, 1.9929362864572004, -4.207042539672908)
(3.8581015756210015, 1.9929362864572004, -3.8410644005095587)
(4.2222937204719795, 1.9929362864572004, -3.436707615543399)
(4.544298102172742, 1.9929362864572004, -2.998012384107231)
(4.820897359381832, 1.9929362864572004, -2.529362003940199)
(5.049327803752776, 1.9929362864572004, -2.0354390747257143)
(5.227307033794484, 1.9929362864572004, -1.5211787111032733)
(5.353056739872492, 1.9929362864572004, -0.9917192326343173)
(5.425320472490992, 1.9929362864572004, -0.4523508234116731)
(5.179535248232614, 1.9989604302570292, 0.0)
(5.153659146195804, 1.9989604302570292, 0.517090700473739)
(5.076289385543424, 1.9989604302570292, 1.0290148015958045)
(4.94819901934887, 1.9989604302570292, 1.5306573269673949)
(4.770667884210111, 1.9989604302570292, 2.0170060302959687)
(4.5454698125454644, 1.9989604302570292, 2.483201476103375)
(4.274854909046418, 1.9989604302570292, 2.9245855935988314)
(3.961527068375338, 1.9989604302570292, 3.336748218582514)
(3.608616958743798, 1.9989604302570292, 3.7155711583484368)
(3.219650741310663, 1.9989604302570292, 4.057269339304673)
(2.7985148379453886, 1.9989604302570292, 4.358428626177509)
(2.3494170993853793, 1.9989604302570292, 4.616039934922538)
(1.87684476178235, 1.9989604302570292, 4.827529298497756)
(1.3855196117219855, 1.9989604302570292, 4.990783585091407)
(0.8803508076931869, 1.9989604302570292, 5.1041716118365414)
(0.36638582939920483, 1.9989604302570292, 5.166560443051019)
(-0.15123995499108084, 1.9989604302570292, 5.1773267101563505)
(-0.667354599744378, 1.9989604302570292, 5.136362840170475)
(-1.1768012579351308, 1.9989604302570292, 5.044078130541434)
(-1.674489706955373, 1.9989604302570292, 4.901394659582575)
(-2.155447208336422, 1.9989604302570292, 4.709738073370833)
(-2.614868193707893, 1.9989604302570292, 4.47102334116239)
(-3.04816228044834, 1.9989604302570292, 4.187635621652874)
(-3.4510001372710355, 1.9989604302570292, 3.8624064312600996)
(-3.819356741471097, 1.9989604302570292, 3.498585352547993)
(-4.149551595621864, 1.9989604302570292, 3.099807565471787)
(-4.438285501888568, 1.9989604302570292, 2.670057525861536)
(-4.6826735265225325, 1.9989604302570292, 2.2136291540565503)
(-4.880273825165554, 1.9989604302570292, 1.7350829314727434)
(-5.029112040951569, 1.9989604302570292, 1.2392003337798239)
(-5.127701031627814, 1.9989604302570292, 0.730936055976946)
(-5.1750557285886405, 1.9989604302570292, 0.21536850671808286)
(-5.170702979355398, 1.9989604302570292, -0.30235093346854414)
(-5.114686275159595, 1.9989604302570292, -0.8170493830718841)
(-5.007565316392898, 1.9989604302570292, -1.3235841453201878)
(-4.850410420265822, 1.9989604302570292, -1.816894092307201)
(-4.644791826551967, 1.9989604302570292, -2.2920502341092184)
(-4.392764008271252, 1.9989604302570292, -2.7443049676230906)
(-4.096845144074614, 1.9989604302570292, -3.169139513047088)
(-3.7599919574353384, 1.9989604302570292, -3.5623090640349626)
(-3.385570174045466, 1.9989604302570292, -3.9198852003978177)
(-2.9773208925972394, 1.9989604302570292, -4.238295139580071)
(-2.5393232049616206, 1.9989604302570292, -4.514357434721749)
(-2.0759534392506773, 1.9989604302570292, -4.745313762623855)
(-1.5918414329937138, 1.9989604302570292, -4.928856484002004)
(-1.0918242733310957, 1.9989604302570292, -5.063151700655344)
(-0.5808979664384742, 1.9989604302570292, -5.146857579171171)
(-0.06416751908453776, 1.9989604302570292, -5.179137758080838)
(0.45320406890912973, 1.9989604302570292, -5.159669704507091)
(0.9660473916556048, 1.9989604302570292, -5.088647936805954)
(1.4692382881974686, 1.9989604302570292, -4.966782081003621)
(1.9577490414292704, 1.9989604302570292, -4.795289780447773)
(2.4266986133849042, 1.9989604302570292, -4.575884529517748)
(2.8714014149555083, 1.9989604302570292, -4.310758552955105)
(3.2874141227469913, 1.9989604302570292, -4.00256090187866)
(3.670580075298619, 1.9989604302570292, -3.654370985341372)
(4.017070805070319, 1.9989604302570292, -3.2696678018929966)
(4.323424291224821, 1.9989604302570292, -2.8522951785765858)
(4.586579550995467, 1.9989604302570292, -2.406423364679269)
(4.8039072240141945, 1.9989604302570292, -1.9365073639798838)
(4.9732358440111755, 1.9989604302570292, -1.4472424218238393)
(5.0928735353880015, 1.9989604302570292, -0.9435171117836717)
(5.161624917879397, 1.9989604302570292, -0.430364490647853)
(4.9270011942467775, 2.0, 0.0)
(4.902386710605351, 2.0, 0.49187936304465846)
(4.82878919946515, 2.0, 0.9788440300874747)
(4.706944022829385, 2.0, 1.4560284111444748)
(4.5380686174263385, 2.0, 1.9186646376163214)
(4.323850330484013, 2.0, 2.362130201255313)
(4.066429560314384, 2.0, 2.7819941407397937)
(3.7683783701609923, 2.0, 3.1740613143750007)
(3.4326747889932268, 2.0, 3.534414316562148)
(3.0626730560252655, 2.0, 3.8594526192202476)
(2.6620701062666123, 2.0, 4.145928547072518)
(2.2348686319695266, 2.0, 4.3909797273442095)
(1.7853370890511515, 2.0, 4.592157689645199)
(1.317967048092956, 2.0, 4.747452330276768)
(0.8374283160521991, 2.0, 4.855311996523308)
(0.3485222770944463, 2.0, 4.91465899025335)
(-0.1438660812498865, 2.0, 4.92490033592305)
(-0.6348169772661741, 2.0, 4.885933705391817)
(-1.1194249918882118, 2.0, 4.7981484403512615)
(-1.5928480820240074, 2.0, 4.66242166215172)
(-2.050355960649791, 2.0, 4.480109507895654)
(-2.4873773602743334, 2.0, 4.253033580364004)
(-2.899545707532654, 2.0, 3.9834627471633444)
(-3.282742752543688, 2.0, 3.6740904709507447)
(-3.6331397171017876, 2.0, 3.3280078972452443)
(-3.9472355505629264, 2.0, 2.9486729687236197)
(-4.221891911185438, 2.0, 2.5398758746002024)
(-4.454364523403305, 2.0, 2.10570118030912)
(-4.642330597720474, 2.0, 1.650487015876657)
(-4.783912039255694, 2.0, 1.1787817307600255)
(-4.877694213045745, 2.0, 0.6952984482430742)
(-4.922740078610381, 2.0, 0.2048679734663878)
(-4.9185995525510675, 2.0, -0.28760947438082635)
(-4.8653140056355095, 2.0, -0.7772132234310795)
(-4.763415849434628, 2.0, -1.2590513148653435)
(-4.613923216642132, 2.0, -1.7283093817485045)
(-4.418329788229188, 2.0, -2.1802987525923596)
(-4.178589869077906, 2.0, -2.610503299011258)
(-3.8970988612129656, 2.0, -3.0146245593840995)
(-3.576669329736398, 2.0, -3.3886246876619657)
(-3.2205029006067973, 2.0, -3.7287667981911095)
(-2.832158271051056, 2.0, -4.031652303439158)
(-2.415515652238028, 2.0, -4.294254871558309)
(-1.9747379994911547, 2.0, -4.513950664492784)
(-1.5142294174149618, 2.0, -4.688544554501355)
(-1.0385911555376557, 2.0, -4.816292057148126)
(-0.5525756341468092, 2.0, -4.895916761614358)
(-0.061038959676787574, 2.0, -4.926623084173453)
(0.43110759590152703, 2.0, -4.908104217400561)
(0.9189466668868184, 2.0, -4.840545195690955)
(1.3976039265399585, 2.0, -4.724621046457511)
(1.8622967897455467, 2.0, -4.561490045479942)
(2.3083821990214712, 2.0, -4.352782143796077)
(2.7314030164144785, 2.0, -4.10058268176988)
(3.127132557749269, 2.0, -3.8074115530598585)
(3.49161682425962, 2.0, -3.4761980266745938)
(3.8212140096370395, 2.0, -3.1102514786850897)
(4.112630887755581, 2.0, -2.7132283260330134)
(4.362955717498697, 2.0, -2.2890954928212577)
(4.569687335913982, 2.0, -1.8420907741195993)
(4.730760149006617, 2.0, -1.3766804933171912)
(4.844564770471774, 2.0, -0.897514876095626)
(4.909964102150578, 2.0, -0.4093815869110869)
(4.687158537431336, 1.9960446086488772, 0.0)
(4.663742268062639, 1.9960446086488772, 0.4679350511571202)
(4.593727427579688, 1.9960446086488772, 0.9311946499618413)
(4.477813581124763, 1.9960446086488772, 1.3851500596361708)
(4.317158901535615, 1.9960446086488772, 1.8252655077843496)
(4.113368597265325, 1.9960446086488772, 2.2471435063313066)
(3.86847887367004, 1.9960446086488772, 2.6465687897698857)
(3.5849365879181465, 1.9960446086488772, 3.0195504327004135)
(3.2655748008022587, 1.9960446086488772, 3.362361725838067)
(2.9135844697322666, 1.9960446086488772, 3.671577412060163)
(2.532482565743688, 1.9960446086488772, 3.9441079104430856)
(2.126076933085636, 1.9960446086488772, 4.177230186333599)
(1.6984282424997885, 1.9960446086488772, 4.3686149590109835)
(1.2538094183406163, 1.9960446086488772, 4.516349975090042)
(0.7966629449276755, 1.9960446086488772, 4.618959115124816)
(0.3315564787107747, 1.9960446086488772, 4.6754171425061495)
(-0.13686279024340361, 1.9960446086488772, 4.685159947286992)
(-0.6039145714382934, 1.9960446086488772, 4.648090182582515)
(-1.064932237862988, 1.9960446086488772, 4.5645782372280115)
(-1.515309453386751, 1.9960446086488772, 4.435458534976085)
(-1.950546197746983, 1.9960446086488772, 4.262021197210338)
(-2.366293729264177, 1.9960446086488772, 4.045999152478963)
(-2.758398036031276, 1.9960446086488772, 3.7895508216455234)
(-3.122941341427513, 1.9960446086488772, 3.4952385516611573)
(-3.456281249247365, 1.9960446086488772, 3.166003013440848)
(-3.7550871373194203, 1.9960446086488772, 2.805133819651693)
(-4.016373435982158, 1.9960446086488772, 2.4162366559905375)
(-4.237529458909106, 1.9960446086488772, 2.0031972543643732)
(-4.416345488223639, 1.9960446086488772, 1.5701425679415748)
(-4.551034853269568, 1.9960446086488772, 1.121399536000032)
(-4.640251782433741, 1.9960446086488772, 0.6614518505801794)
(-4.6831048496511425, 1.9960446086488772, 0.19489515691624168)
(-4.679165881239477, 1.9960446086488772, -0.27360886473182955)
(-4.628474234069066, 1.9960446086488772, -0.7393790770465662)
(-4.531536402322003, 1.9960446086488772, -1.1977616580296822)
(-4.38932095676972, 1.9960446086488772, -1.6441766004531295)
(-4.203248867133997, 1.9960446086488772, -2.074163473777374)
(-3.9751793042272214, 1.9960446086488772, -2.483425991298924)
(-3.7073910637321816, 1.9960446086488772, -2.8678749372269046)
(-3.4025597972288817, 1.9960446086488772, -3.223669024775529)
(-3.0637312779684036, 1.9960446086488772, -3.5472532770318996)
(-2.6942909685133793, 1.9960446086488772, -3.835394547110205)
(-2.297930194315154, 1.9960446086488772, -4.085213822686662)
(-1.878609261210064, 1.9960446086488772, -4.294214992138986)
(-1.440517885352623, 1.9960446086488772, -4.46030978486861)
(-0.9880333309566425, 1.9960446086488772, -4.581838636610217)
(-0.5256766741181402, 1.9960446086488772, -4.657587271249305)
(-0.0580676297174553, 1.9960446086488772, -4.686798833467727)
(0.4101216072447601, 1.9960446086488772, -4.669181450991858)
(0.874213044675565, 1.9960446086488772, -4.604911150883862)
(1.329569634340384, 1.9960446086488772, -4.494630100737482)
(1.7716416037161624, 1.9960446086488772, -4.339440192351714)
(2.1960119158144624, 1.9960446086488772, -4.140892031992183)
(2.5984404027549726, 1.9960446086488772, -3.900969447245906)
(2.9749061321213546, 1.9960446086488772, -3.6220696652718067)
(3.3216475827888057, 1.9960446086488772, -3.306979360499359)
(3.6352002287997394, 1.9960446086488772, -2.9588468110988404)
(3.912431155761942, 1.9960446086488772, -2.581150442426542)
(4.150570363893565, 1.9960446086488772, -2.177664071748416)
(4.347238444945316, 1.9960446086488772, -1.7524192015054179)
(4.500470356461149, 1.9960446086488772, -1.3096647378737494)
(4.608735055832934, 1.9960446086488772, -0.8538245370988509)
(4.670950797972098, 1.9960446086488772, -0.3894532037861286)
(4.4606908847242535, 1.9871337771665627, 0.0)
(4.438406010318354, 1.9871337771665627, 0.4453260116273849)
(4.37177405019932, 1.9871337771665627, 0.886202472951797)
(4.261460768887062, 1.9871337771665627, 1.318224292106065)
(4.108568380223729, 1.9871337771665627, 1.7370748498806263)
(3.914624534417344, 1.9871337771665627, 2.138569129955784)
(3.681567054265889, 1.9871337771665627, 2.518695534201391)
(3.411724573072478, 1.9871337771665627, 2.8736559652393083)
(3.107793267711131, 1.9871337771665627, 3.1999037757769235)
(2.7728099193186853, 1.9871337771665627, 3.4941792055345338)
(2.4101215707815062, 1.9871337771665627, 3.753541951692524)
(2.0233520841893493, 1.9871337771665627, 3.97540054742521)
(1.616365932403247, 1.9871337771665627, 4.157538254980731)
(1.1932295865201121, 1.9871337771665627, 4.298135214591914)
(0.7581708850377288, 1.9871337771665627, 4.395786627913501)
(0.3155367906900226, 1.9871337771665627, 4.4495167943028475)
(-0.13025004296766254, 1.9871337771665627, 4.458788859698221)
(-0.5747354612509548, 1.9871337771665627, 4.423510180687131)
(-1.0134783127877123, 1.9871337771665627, 4.344033250168674)
(-1.4420948240344842, 1.9871337771665627, 4.221152175361011)
(-1.8563024004926736, 1.9871337771665627, 4.056094743344536)
(-2.251962416977133, 1.9871337771665627, 3.8505101534192256)
(-2.625121569390962, 1.9871337771665627, 3.6064525388503834)
(-2.972051374833257, 1.9871337771665627, 3.326360442648059)
(-3.289285425367785, 1.9871337771665627, 3.0130324524513687)
(-3.573654023225241, 1.9871337771665627, 2.6695992379658953)
(-3.822315851375594, 1.9871337771665627, 2.2994922703468497)
(-4.032786363028637, 1.9871337771665627, 1.9064095360735838)
(-4.202962606404236, 1.9871337771665627, 1.4942785878910798)
(-4.331144236731365, 1.9871337771665627, 1.0672173020011977)
(-4.416050505531015, 1.9871337771665627, 0.629492733604857)
(-4.456833057431615, 1.9871337771665627, 0.18547848189696914)
(-4.453084406655496, 1.9871337771665627, -0.2603890094909986)
(-4.404842008482076, 1.9871337771665627, -0.7036547799692952)
(-4.3125878850070825, 1.9871337771665627, -1.1398898644834843)
(-4.177243808937122, 1.9871337771665627, -1.564735546269247)
(-4.0001620935414826, 1.9871337771665627, -1.9739469077094913)
(-3.7831120807849636, 1.9871337771665627, -2.363435244147998)
(-3.528262462647832, 1.9871337771665627, -2.7293089168748006)
(-3.238159612272432, 1.9871337771665627, -3.0679122370937684)
(-2.9157021414444633, 1.9871337771665627, -3.37586199235665)
(-2.564111938622169, 1.9871337771665627, -3.6500812505035154)
(-2.18690197689188, 1.9871337771665627, -3.8878301033517952)
(-1.7878412135021704, 1.9871337771665627, -4.086733042953152)
(-1.3709169316888792, 1.9871337771665627, -4.244802696883659)
(-0.9402949010590409, 1.9871337771665627, -4.360459685412125)
(-0.5002777545979905, 1.9871337771665627, -4.43254840214029)
(-0.05526199818283628, 1.9871337771665627, -4.460348560439967)
(0.39030591785097296, 1.9871337771665627, -4.443582390318936)
(0.8319740261715984, 1.9871337771665627, -4.382417413806889)
(1.2653293250367665, 1.9871337771665627, -4.27746477113068)
(1.6860418715484327, 1.9871337771665627, -4.129773114403199)
(2.089908045010931, 1.9871337771665627, -3.9408181298380964)
(2.4728925481194315, 1.9871337771665627, -3.712487793180932)
(2.831168726316719, 1.9871337771665627, -3.4470635056796106)
(3.1611568024606065, 1.9871337771665627, -3.1471972990772406)
(3.459559644773818, 1.9871337771665627, -2.815885337387603)
(3.723395710694826, 1.9871337771665627, -2.4564379802147283)
(3.950028837465556, 1.9871337771665627, -2.072446706733987)
(4.1371945817982665, 1.9871337771665627, -1.6677482308193605)
(4.283022845444354, 1.9871337771665627, -1.2463861658666573)
(4.386056560597884, 1.9871337771665627, -0.8125706223451044)
(4.445266248435456, 1.9871337771665627, -0.37063614176521553)
(4.248371744940815, 1.9733565396356985, 0.0)
(4.2271475818655855, 1.9733565396356985, 0.42412946648328875)
(4.163687157461569, 1.9733565396356985, 0.8440211715360383)
(4.058624547312182, 1.9733565396356985, 1.2554796960391057)
(3.9130095022889586, 1.9733565396356985, 1.6543938824257611)
(3.728296959787834, 1.9733565396356985, 2.036777912009128)
(3.5063325064756308, 1.9733565396356985, 2.3988111299649644)
(3.249333937798152, 1.9733565396356985, 2.736876220051726)
(2.9598690985011906, 1.9733565396356985, 3.0475953476387274)
(2.6408302255746476, 1.9733565396356985, 3.3278639099132077)
(2.295405049976575, 1.9733565396356985, 3.574881556045389)
(1.9270449458791665, 1.9733565396356985, 3.7861801673682973)
(1.5394304456789012, 1.9733565396356985, 3.9596485180036276)
(1.1364344653334622, 1.9733565396356985, 4.093553369532845)
(0.7220836074657009, 1.9733565396356985, 4.1865567889425295)
(0.3005179288812484, 1.9733565396356985, 4.237729516808781)
(-0.12405042551056555, 1.9733565396356985, 4.246560252150217)
(-0.5473793090562967, 1.9733565396356985, 4.212960761178357)
(-0.9652389594854806, 1.9733565396356985, 4.137266758900476)
(-1.3734542612970646, 1.9733565396356985, 4.020234554766226)
(-1.7679464621333851, 1.9733565396356985, 3.863033495873614)
(-2.1447739263254713, 1.9733565396356985, 3.6672342832393303)
(-2.5001715184137145, 1.9733565396356985, 3.4347932778734047)
(-2.8305882231367927, 1.9733565396356985, 3.168032953466671)
(-3.1327226260023546, 1.9733565396356985, 2.8696186910013632)
(-3.4035558999293225, 1.9733565396356985, 2.5425321471453937)
(-3.6403819683701966, 1.9733565396356985, 2.190041462524534)
(-3.8408345435334046, 1.9733565396356985, 1.8156686075415884)
(-4.002910769548728, 1.9733565396356985, 1.423154192012333)
(-4.124991234341099, 1.9733565396356985, 1.0164200902287206)
(-4.2058561502607485, 1.9733565396356985, 0.5995302548873545)
(-4.244697541798196, 1.9733565396356985, 0.17665011141750767)
(-4.241127318608455, 1.9733565396356985, -0.24799506157285947)
(-4.195181153181478, 1.9733565396356985, -0.6701623498842589)
(-4.107318124414429, 1.9733565396356985, -1.085633597521835)
(-3.978416130647093, 1.9733565396356985, -1.4902575531157285)
(-3.8097631179918587, 1.9733565396356985, -1.8799913478525423)
(-3.6030442116019032, 1.9733565396356985, -2.25094089048413)
(-3.3603248784576887, 1.9733565396356985, -2.599399775800133)
(-3.08403028990365, 1.9733565396356985, -2.9218863178036676)
(-2.77692109013777, 1.9733565396356985, -3.215178337566911)
(-2.4420658127673045, 1.9733565396356985, -3.4763453581778423)
(-2.0828102210353014, 1.9733565396356985, -3.7027778850968565)
(-1.702743878060236, 1.9733565396356985, -3.89221347936362)
(-1.3056642811078862, 1.9733565396356985, -4.042759363139302)
(-0.8955389182539356, 1.9733565396356985, -4.1529113317170685)
(-0.47646562655460084, 1.9733565396356985, -4.221568783038291)
(-0.05263164781332866, 1.9733565396356985, -4.248045714544503)
(0.3717282089551846, 1.9733565396356985, -4.232077577488205)
(0.7923738803368267, 1.9733565396356985, -4.1738239202165)
(1.2051024138301245, 1.9733565396356985, -4.073866794016745)
(1.6057899623583272, 1.9733565396356985, -3.9332049374524978)
(1.9904329883862353, 1.9733565396356985, -3.7532437972979196)
(2.355188265943858, 1.9733565396356985, -3.5357814857781906)
(2.6964112808699032, 1.9733565396356985, -3.2829908144265336)
(3.0106926455925636, 1.9733565396356985, -2.997397584069607)
(3.2948921646031355, 1.9733565396356985, -2.681855347860568)
(3.546170210251538, 1.9733565396356985, -2.339516899519221)
(3.7620160953671298, 1.9733565396356985, -1.9738027716593467)
(3.940273159215, 1.9733565396356985, -1.588367058957503)
(4.0791603161371315, 1.9733565396356985, -1.1870609076468996)
(4.177289851571549, 1.9733565396356985, -0.7738940361372549)
(4.233681287637503, 1.9733565396356985, -0.3529946712338838)
(4.051085031763254, 1.9548505536595435, 0.0)
(4.030846480499901, 1.9548505536595435, 0.40443365984775)
